osm_id,code,fclass,name,latitude,longitude
"6265662522","5621",bus_stop,Toudart 2 Mars,30.377,-9.497
"6265662523","5621",bus_stop,Toudart Oujaa - Wafa Cash,30.378,-9.501
"6265662524","5621",bus_stop,Toudart Oujaa - Wafa Cash,30.379,-9.501
"6265662525","5621",bus_stop,Rn1 Arrond. Urbain - Station Shell,30.379,-9.503
"6265662526","5621",bus_stop,Rn1 Arrond. Urbain - Station Shell,30.379,-9.503
"6265662527","5621",bus_stop,Rn1 Souk Tikiouine,30.378,-9.505
"6265662528","5621",bus_stop,Tikiouine Assais,30.375,-9.505
"6265662529","5621",bus_stop,Tikiouine Souiri,30.376,-9.509
"6265662530","5621",bus_stop,Tikiouine Souiri,30.376,-9.510
"6265662531","5621",bus_stop,Lot Bir Inzarane Asaka,30.375,-9.511
"6265662532","5621",bus_stop,Lot Bir Inzarane Asaka,30.374,-9.511
"6265662533","5621",bus_stop,Lmers,30.373,-9.517
"6265662534","5621",bus_stop,Lmers,30.373,-9.516
"6265662535","5621",bus_stop,Pharmacie Titrite,30.372,-9.524
"6265662536","5621",bus_stop,Complexe Culturel,30.37,-9.527
"6265662537","5621",bus_stop,Complexe Culturel,30.369,-9.526
"6265662538","5621",bus_stop,Immeubles Jihadia,30.364,-9.525
"6265662539","5621",bus_stop,Immeubles Jihadia,30.364,-9.525
"6265662540","5621",bus_stop,Kieni,30.434,-9.639
"6265662541","5621",bus_stop,Magreb Oxygene,30.441,-9.647
"6265662542","5621",bus_stop,Hay El Amal,30.446,-9.652
"6265662543","5621",bus_stop,Les Huileries Souss,30.448,-9.654
"6265662544","5621",bus_stop,Les Huileries Souss,30.447,-9.654
"6265662545","5621",bus_stop,Entree Taddart,30.455,-9.644
"6265662546","5621",bus_stop,Entree Taddart,30.456,-9.644
"6265662547","5621",bus_stop,Ait Moulay,30.457,-9.645
"6265662548","5621",bus_stop,Ait Moulay,30.457,-9.644
"6265662549","5621",bus_stop,Place Taddart,30.46,-9.644
"6265662550","5621",bus_stop,Place Taddart,30.461,-9.645
"6265662551","5621",bus_stop,Imm Bicha,30.464,-9.644
"6265662552","5621",bus_stop,Imm Bicha,30.464,-9.644
"6265662553","5621",bus_stop,Dar L Hay,30.465,-9.642
"6265662554","5621",bus_stop,Dar L Hay,30.465,-9.642
"6265662555","5621",bus_stop,Imm Loulaf,30.464,-9.639
"6265662556","5621",bus_stop,Imm Loulaf,30.465,-9.639
"6265662557","5621",bus_stop,Taddart 1,30.463,-9.637
"6265662558","5621",bus_stop,Taddart 2,30.46,-9.636
"6265662559","5621",bus_stop,Taddart 2,30.46,-9.635
"6265662560","5621",bus_stop,Taddart 3,30.457,-9.633
"6265662561","5621",bus_stop,Ibn Zouhr Imm,30.396,-9.548
"6265662562","5621",bus_stop,Ibn Zouhr Imm,30.397,-9.548
"6265662563","5621",bus_stop,Jet Sakane,30.399,-9.551
"6265662564","5621",bus_stop,Jet Sakane,30.4,-9.552
"6265662565","5621",bus_stop,Farah 1,30.401,-9.554
"6265662566","5621",bus_stop,Farah 1,30.401,-9.554
"6265662567","5621",bus_stop,Imm Farah,30.399,-9.556
"6265662568","5621",bus_stop,Imm Farah,30.399,-9.556
"6265662569","5621",bus_stop,Wifaq 2,30.398,-9.561
"6265662570","5621",bus_stop,Wifaq 2,30.398,-9.561
"6265662571","5621",bus_stop,Wifaq 1,30.395,-9.559
"6265662572","5621",bus_stop,Wifaq 1,30.395,-9.559
"6265662573","5621",bus_stop,Douar Amzil,30.392,-9.559
"6265662574","5621",bus_stop,Douar Amzil,30.392,-9.559
"6265662575","5621",bus_stop,Av Laayoune,30.39,-9.562
"6265662576","5621",bus_stop,Av Laayoune,30.391,-9.562
"6265662577","5621",bus_stop,Bensergao Centre,30.391,-9.569
"6265662578","5621",bus_stop,Bensergao Centre,30.391,-9.569
"6265662579","5621",bus_stop,Wifaq Terminus,30.392,-9.572
"6265662580","5621",bus_stop,Wifaq Terminus,30.393,-9.572
"6265662581","5621",bus_stop,Lhouda Zone Villa,30.403,-9.541
"6265662582","5621",bus_stop,Lhouda Zone Villa,30.403,-9.540
"6265662583","5621",bus_stop,Lhouda-Tanalt,30.397,-9.542
"6265662584","5621",bus_stop,Lhouda-Tanalt,30.397,-9.542
"6265662885","5621",bus_stop,El Houda Banques,30.394,-9.535
"6265662886","5621",bus_stop,Imm Fadesa,30.378,-9.526
"6265662887","5621",bus_stop,Inezgane Cafe Charazad,30.357,-9.533
"6265662888","5621",bus_stop,Hopital Inezgane,30.354,-9.535
"6265662889","5621",bus_stop,Hopital Inezgane,30.353,-9.535
"6265662890","5621",bus_stop,Poste Inezgane Mesdoura,30.352,-9.538
"6265662891","5621",bus_stop,Dar Taleb,30.352,-9.538
"6265662892","5621",bus_stop,Fac De Sciences 2,30.404,-9.544
"6265662893","5621",bus_stop,Fac De Sciences 2,30.404,-9.544
"6265662894","5621",bus_stop,Fac De Sciences,30.404,-9.547
"6265662895","5621",bus_stop,Fac De Sciences,30.404,-9.547
"6265662896","5621",bus_stop,Fac De Lettres,30.404,-9.550
"6265662897","5621",bus_stop,Fac De Lettres,30.404,-9.549
"6265662898","5621",bus_stop,Hassan 2 - Vallee Des Oiseaux,30.421,-9.600
"6265662899","5621",bus_stop,Mosquee Loubnan,30.423,-9.601
"6265662900","5621",bus_stop,Mosquee Loubnan,30.424,-9.600
"6265662901","5621",bus_stop,Olahao,30.424,-9.597
"6265662902","5621",bus_stop,Talborjt Les Arcades,30.423,-9.595
"6265662903","5621",bus_stop,Talborjt Les Arcades,30.423,-9.594
"6265662904","5621",bus_stop,Sidi Youssef Mosquee,30.41,-9.576
"6265662905","5621",bus_stop,Sidi Youssef Mosquee,30.41,-9.576
"6265662906","5621",bus_stop,Av. Omar Benjelloun - Riad Salam,30.41,-9.574
"6265662907","5621",bus_stop,Av. Omar Benjelloun - Riad Salam,30.41,-9.574
"6265662908","5621",bus_stop,Massira Toumbouktou,30.411,-9.571
"6265662909","5621",bus_stop,Massira Toumbouktou,30.41,-9.570
"6265662910","5621",bus_stop,Ecole Massira,30.408,-9.566
"6265662911","5621",bus_stop,Ecole Massira,30.408,-9.566
"6265662912","5621",bus_stop,3Eme Arrondissement Urbain,30.406,-9.563
"6265662913","5621",bus_stop,3Eme Arrondissement Urbain,30.406,-9.563
"6265662914","5621",bus_stop,Barreau Est - Ouest Encg,30.404,-9.554
"6265662915","5621",bus_stop,Barreau Est - Ouest Encg,30.404,-9.554
"6265662916","5621",bus_stop,Aswak Assalam - Dakhla Aswak,30.405,-9.537
"6265662917","5621",bus_stop,Aswak Assalam - Dakhla Aswak,30.404,-9.536
"6265662918","5621",bus_stop,Rn1 Concessionnaire Hyundai,30.398,-9.524
"6265662919","5621",bus_stop,Rn1 Concessionnaire Hyundai,30.398,-9.524
"6265662920","5621",bus_stop,Adrar Atacadao - El Baraka,30.392,-9.511
"6265662921","5621",bus_stop,Adrar Atacadao - El Baraka,30.391,-9.511
"6265662922","5621",bus_stop,Adrar Tilila - Mosquee Zoubair,30.394,-9.509
"6265662923","5621",bus_stop,Adrar Tilila - Mosquee Zoubair,30.394,-9.508
"6265662924","5621",bus_stop,Adrar Entree - Villas,30.396,-9.506
"6265662925","5621",bus_stop,Adrar Entree - Villas,30.396,-9.506
"6265662926","5621",bus_stop,Adrar Centre,30.393,-9.503
"6265662927","5621",bus_stop,Adrar Centre,30.394,-9.503
"6265662928","5621",bus_stop,Adrar Terminus,30.392,-9.500
"6265662929","5621",bus_stop,Adrar Terminus,30.392,-9.501
"6265662930","5621",bus_stop,Drarga Attijari Wafa Banque,30.384,-9.485
"6265662931","5621",bus_stop,Drarga Attijari Wafa Banque,30.384,-9.485
"6265662932","5621",bus_stop,Hay Saada,30.381,-9.483
"6265662933","5621",bus_stop,Hay Saada,30.381,-9.483
"6265662934","5621",bus_stop,Talat Izm,30.379,-9.481
"6265662935","5621",bus_stop,Talat Izm,30.379,-9.481
"6265662936","5621",bus_stop,Hay El Hana,30.38,-9.479
"6265662937","5621",bus_stop,Hay El Hana,30.38,-9.479
"6265662938","5621",bus_stop,Drarga Centre,30.38,-9.475
"6265662939","5621",bus_stop,Drarga Lagouira 1,30.38,-9.473
"6265662940","5621",bus_stop,Drarga Lagouira 1,30.38,-9.473
"6265662941","5621",bus_stop,Drarga Lagouira 2,30.381,-9.470
"6265662942","5621",bus_stop,Drarga Lagouira 2,30.381,-9.470
"6265662943","5621",bus_stop,Drarga Iguerer,30.381,-9.467
"6265662944","5621",bus_stop,Drarga Iguerer,30.381,-9.467
"6265901079","5621",bus_stop,Av Mly Abdellah Conservatoire,30.419,-9.595
"6265901080","5621",bus_stop,Av Mly Abdellah Conservatoire,30.419,-9.595
"6265901081","5621",bus_stop,Rue De Fez-Boutchakate,30.416,-9.592
"6265901082","5621",bus_stop,Rue De Fez-Boutchakate,30.416,-9.592
"6265901083","5621",bus_stop,Rue De Fez-Cinema Salam,30.413,-9.590
"6265901084","5621",bus_stop,Rue De Fez-Cinema Salam,30.413,-9.590
"6265902485","5621",bus_stop,Med Ikbal Caserne,30.417,-9.573
"6265902486","5621",bus_stop,Med Ikbal Caserne,30.419,-9.573
"6265902487","5621",bus_stop,Av. Hansali - Iman Boukhari,30.42,-9.571
"6265902488","5621",bus_stop,Av. Hansali - Iman Boukhari,30.42,-9.571
"6265902489","5621",bus_stop,Av. Hansali Pharmacie Khiam,30.421,-9.567
"6265902490","5621",bus_stop,Av. Hansali Pharmacie Khiam,30.421,-9.567
"6265902491","5621",bus_stop,Dakhla Mosquee Abou Baker,30.412,-9.554
"6265902492","5621",bus_stop,Dakhla Mosquee Abou Baker,30.412,-9.554
"6265902493","5621",bus_stop,Tilila Universiapolis - Les Ecoles Superieures,30.405,-9.530
"6265902494","5621",bus_stop,Tilila Universiapolis - Les Ecoles Superieures,30.405,-9.530
"6265902495","5621",bus_stop,Tilila 1-Ajdigue,30.404,-9.523
"6265902496","5621",bus_stop,Tilila 1-Ajdigue,30.404,-9.523
"6265902497","5621",bus_stop,Tilila-Tifaouine,30.403,-9.522
"6265902498","5621",bus_stop,Tilila-Tifaouine,30.403,-9.522
"6265902499","5621",bus_stop,Tilila-L'Khawarizmi,30.4,-9.518
"6265902500","5621",bus_stop,Tilila Centre Irchad,30.399,-9.515
"6265902501","5621",bus_stop,Tilila Centre Irchad,30.399,-9.515
"6265902502","5621",bus_stop,Tilila Agdal-Oulfa,30.397,-9.513
"6265902503","5621",bus_stop,Marjane Inezgane,30.36,-9.526
"6265902504","5621",bus_stop,Marjane Inezgane,30.36,-9.525
"6265902505","5621",bus_stop,Les Grecques Centre Agricole,30.354,-9.510
"6265902506","5621",bus_stop,Royal Golf Club,30.353,-9.508
"6265902507","5621",bus_stop,Tamarzart 1,30.348,-9.507
"6265902508","5621",bus_stop,Tamarzart 1,30.348,-9.507
"6265902509","5621",bus_stop,Tamarzart 2,30.346,-9.509
"6265902510","5621",bus_stop,Tamarzart 2,30.346,-9.509
"6265902511","5621",bus_stop,Tamarzart 3,30.342,-9.512
"6265902512","5621",bus_stop,Tamarzart 3,30.342,-9.512
"6265902513","5621",bus_stop,Sidi Mimoun,30.334,-9.517
"6265902514","5621",bus_stop,Sidi Mimoun,30.334,-9.517
"6265902515","5621",bus_stop,Sidi Mimoun Centre,30.332,-9.519
"6265902516","5621",bus_stop,Sidi Mimoun Centre,30.332,-9.519
"6265902517","5621",bus_stop,Sidi Mimoun Pharmacie,30.33,-9.521
"6265902518","5621",bus_stop,Sidi Mimoun Pharmacie,30.33,-9.521
"6265902519","5621",bus_stop,Bahri Kasbah Tahar,30.327,-9.524
"6265902520","5621",bus_stop,Bahri Kasbah Tahar,30.327,-9.524
"6265902521","5621",bus_stop,Kasbah 1,30.329,-9.525
"6265902522","5621",bus_stop,Kasbah 1,30.329,-9.525
"6265902523","5621",bus_stop,Kasbah 2,30.333,-9.524
"6265902524","5621",bus_stop,Kasbah 2,30.333,-9.524
"6265902525","5621",bus_stop,Kasbah 3,30.333,-9.526
"6265902526","5621",bus_stop,Kasbah 3,30.333,-9.526
"6265902527","5621",bus_stop,Kasbah Tahar Mosquee,30.333,-9.529
"6265902528","5621",bus_stop,Kasbah Tahar Mosquee,30.333,-9.529
"6265902529","5621",bus_stop,Kasbah Tahar Terminus,30.331,-9.531
"6265902530","5621",bus_stop,Kasbah Tahar Terminus,30.331,-9.531
"6265902531","5621",bus_stop,Chouhada 1,30.351,-9.493
"6265902532","5621",bus_stop,Chouhada 1,30.351,-9.493
"6265902533","5621",bus_stop,Chouhada 2,30.349,-9.493
"6265902534","5621",bus_stop,Chouhada 2,30.35,-9.493
"6265902535","5621",bus_stop,Chouhada Souika,30.348,-9.491
"6265902536","5621",bus_stop,Chouhada Souika,30.348,-9.491
"6265902537","5621",bus_stop,Chouhada Ecole,30.347,-9.486
"6265902538","5621",bus_stop,Chouhada Ecole,30.347,-9.486
"6265902539","5621",bus_stop,Admin 1,30.347,-9.485
"6265902540","5621",bus_stop,Admin 1,30.347,-9.485
"6265902541","5621",bus_stop,Admin 2,30.344,-9.483
"6265902542","5621",bus_stop,Admin 2,30.344,-9.483
"6265902543","5621",bus_stop,Qi Ait Melloul 1,30.34,-9.484
"6265902544","5621",bus_stop,Qi Ait Melloul 1,30.339,-9.484
"6265902545","5621",bus_stop,Qi Ait Melloul 2,30.336,-9.484
"6265902546","5621",bus_stop,Qi Ait Melloul 2,30.337,-9.485
"6265902547","5621",bus_stop,Qi Ait Melloul 3,30.333,-9.490
"6265902548","5621",bus_stop,Qi Ait Melloul 3,30.333,-9.490
"6265902549","5621",bus_stop,Argana Mosquee,30.329,-9.497
"6265902550","5621",bus_stop,Argana Mosquee,30.329,-9.497
"6265902551","5621",bus_stop,Argana Souk,30.326,-9.497
"6265902552","5621",bus_stop,Argana Souk,30.326,-9.497
"6265902553","5621",bus_stop,Assays Ait Melloul,30.349,-9.505
"6265902554","5621",bus_stop,Assays Ait Melloul,30.349,-9.503
"6265902555","5621",bus_stop,Cimetiere Ait Melloul,30.349,-9.501
"6265902556","5621",bus_stop,Cimetiere Ait Melloul,30.349,-9.501
"6265902557","5621",bus_stop,Chouhada Med 5,30.35,-9.497
"6265902558","5621",bus_stop,Chouhada Med 5,30.351,-9.497
"6265902559","5621",bus_stop,El Beqali,30.353,-9.488
"6265902560","5621",bus_stop,El Beqali,30.353,-9.487
"6265902561","5621",bus_stop,Ait Jerrar,30.358,-9.488
"6265902562","5621",bus_stop,Marbre Amenou,30.371,-9.503
"6265902563","5621",bus_stop,Tikiouine Assais,30.374,-9.505
"6265902564","5621",bus_stop,Rn1 Souk Tikiouine,30.38,-9.505
"6265902565","5621",bus_stop,Hassan I - L'Ghazali,30.41,-9.560
"6265902566","5621",bus_stop,Hassan I - L'Ghazali,30.41,-9.560
"6265902567","5621",bus_stop,Hassan I - Cnops,30.411,-9.563
"6265902568","5621",bus_stop,Hassan I - Cnops,30.412,-9.563
"6265902569","5621",bus_stop,Entree Hay Mohammedie,30.427,-9.557
"6265902570","5621",bus_stop,Entree Hay Mohammedie,30.427,-9.557
"6265902571","5621",bus_stop,Hay Mohammedie-Zaouia,30.429,-9.562
"6265902572","5621",bus_stop,Hay Mohammedie-Zaouia,30.429,-9.562
"6265902573","5621",bus_stop,Hay Mohammedie-Addoha,30.43,-9.564
"6265902574","5621",bus_stop,Hay Mohammedie-Addoha,30.43,-9.564
"6265902575","5621",bus_stop,Hay Mohammedie-Fal Oumlil,30.433,-9.571
"6265902576","5621",bus_stop,Hay Mohammedie-Fal Oumlil,30.433,-9.570
"6265902577","5621",bus_stop,Les Amicales Rn1 - Afriquia,30.433,-9.575
"6265902578","5621",bus_stop,Les Amicales Rn1 - Afriquia,30.434,-9.575
"6266140421","5621",bus_stop,Azrou 5 - Station Afriquia,30.363,-9.453
"6266140422","5621",bus_stop,Azrou 5 - Station Afriquia,30.363,-9.453
"6266140423","5621",bus_stop,Afoulki,30.36,-9.458
"6266140424","5621",bus_stop,Afoulki,30.36,-9.458
"6266140425","5621",bus_stop,Cooperative Taswite,30.36,-9.461
"6266140426","5621",bus_stop,Cooperative Taswite,30.36,-9.461
"6266140427","5621",bus_stop,3Eme Annexe Adminstrative,30.36,-9.465
"6266140428","5621",bus_stop,3Eme Annexe Adminstrative,30.36,-9.465
"6266140429","5621",bus_stop,Droguorie Ait Nasr,30.36,-9.468
"6266140430","5621",bus_stop,Droguorie Ait Nasr,30.36,-9.468
"6266140431","5621",bus_stop,Arrondissement Azrou,30.359,-9.471
"6266140432","5621",bus_stop,Arrondissement Azrou,30.359,-9.472
"6266140433","5621",bus_stop,Institut Agronomique,30.358,-9.476
"6266140434","5621",bus_stop,Institut Agronomique,30.355,-9.482
"6266140435","5621",bus_stop,El Beqali 2,30.351,-9.487
"6266140436","5621",bus_stop,El Beqali 2,30.351,-9.487
"6266140437","5621",bus_stop,Chouhada Med 5,30.347,-9.496
"6266140438","5621",bus_stop,Chouhada Med 5,30.347,-9.496
"6266140439","5621",bus_stop,Mohamed Zerktouni,30.345,-9.498
"6266140440","5621",bus_stop,Mohamed Zerktouni,30.345,-9.498
"6266140441","5621",bus_stop,Phar Croissant Vert,30.342,-9.498
"6266140442","5621",bus_stop,Phar Croissant Vert,30.342,-9.497
"6266140443","5621",bus_stop,Soc Mar. Des Fertilisants,30.337,-9.494
"6266140444","5621",bus_stop,Soc Mar. Des Fertilisants,30.339,-9.495
"6266140445","5621",bus_stop,Attijari Siege,30.334,-9.491
"6266140446","5621",bus_stop,Attijari Siege,30.334,-9.491
"6266140447","5621",bus_stop,Argana Ista,30.323,-9.497
"6266140448","5621",bus_stop,Argana Ista,30.323,-9.497
"6266140449","5621",bus_stop,Touhmou,30.317,-9.504
"6266140450","5621",bus_stop,Touhmou,30.318,-9.504
"6266140451","5621",bus_stop,Bir O Lihssan,30.318,-9.510
"6266140452","5621",bus_stop,Bir O Lihssan,30.318,-9.509
"6266140453","5621",bus_stop,Parmacie Des Medicaments,30.318,-9.514
"6266140454","5621",bus_stop,Parmacie Des Medicaments,30.319,-9.514
"6266140455","5621",bus_stop,Auto Ecole Akebar,30.32,-9.518
"6266140456","5621",bus_stop,Auto Ecole Akebar,30.32,-9.518
"6266140457","5621",bus_stop,Arret - Faculte Chariaa,30.325,-9.517
"6266140458","5621",bus_stop,Arret - Faculte Chariaa,30.325,-9.517
"6266140459","5621",bus_stop,Assoc Ait Ouaala,30.33,-9.518
"6266140460","5621",bus_stop,Assoc Ait Ouaala,30.33,-9.518
"6266140461","5621",bus_stop,Ait Mimoun,30.332,-9.518
"6266140462","5621",bus_stop,Ait Mimoun,30.332,-9.518
"6266140463","5621",bus_stop,Koutab Ait Mimoun,30.335,-9.520
"6266140464","5621",bus_stop,Koutab Ait Mimoun,30.335,-9.520
"6266140465","5621",bus_stop,Arret Fermes,30.339,-9.523
"6266262220","5621",bus_stop,Onep,30.409,-9.585
"6266262221","5621",bus_stop,Souk Lhad Porte 2,30.411,-9.579
"6266262222","5621",bus_stop,Souk Lhad Porte 2,30.411,-9.580
"6266262223","5621",bus_stop,Souk Lhad - Amsernat,30.412,-9.576
"6266262224","5621",bus_stop,Souk Lhad - Amsernat,30.413,-9.575
"6266262225","5621",bus_stop,Assaka -Tikiouine Zi,30.382,-9.519
"6266262226","5621",bus_stop,Assaka -Tikiouine Zi,30.382,-9.519
"6266262227","5621",bus_stop,Asaka 2 Pharmacie,30.379,-9.515
"6266262228","5621",bus_stop,Asaka 2 Pharmacie,30.379,-9.516
"6266262229","5621",bus_stop,Asaka Mosquee,30.379,-9.513
"6266262230","5621",bus_stop,Asaka Mosquee,30.38,-9.513
"6266262231","5621",bus_stop,Asaka Souiri,30.379,-9.510
"6266262232","5621",bus_stop,Asaka Souiri,30.379,-9.510
"6266262233","5621",bus_stop,Tikiouine Souk,30.379,-9.506
"6266262234","5621",bus_stop,Tikiouine Souk,30.379,-9.506
"6266262235","5621",bus_stop,Klea Terminus,30.286,-9.451
"6266262236","5621",bus_stop,Klea Terminus,30.286,-9.451
"6266262237","5621",bus_stop,Haut Klea,30.289,-9.453
"6266262238","5621",bus_stop,Haut Klea,30.289,-9.453
"6266262239","5621",bus_stop,Klea Soufla,30.291,-9.455
"6266262240","5621",bus_stop,Klea Soufla,30.291,-9.455
"6266262241","5621",bus_stop,Laaouina Source,30.294,-9.458
"6266262242","5621",bus_stop,Ait Ouagmer,30.296,-9.460
"6266262243","5621",bus_stop,Soussi,30.298,-9.462
"6266262244","5621",bus_stop,Soussi,30.298,-9.461
"6266262245","5621",bus_stop,Khoumais - Ben Anfre,30.3,-9.464
"6266262246","5621",bus_stop,Khoumais - Ben Anfre,30.3,-9.464
"6266262247","5621",bus_stop,Gendarmerie Klea,30.308,-9.470
"6266262248","5621",bus_stop,Gendarmerie Klea,30.308,-9.470
"6266262249","5621",bus_stop,Bachaouia,30.312,-9.474
"6266262250","5621",bus_stop,Bachaouia,30.312,-9.473
"6266262251","5621",bus_stop,Lazib 2,30.317,-9.477
"6266262252","5621",bus_stop,Lazib 2,30.317,-9.477
"6266262253","5621",bus_stop,Lazib 1,30.32,-9.479
"6266262254","5621",bus_stop,Lazib 1,30.319,-9.479
"6266262255","5621",bus_stop,Prison,30.322,-9.482
"6266262256","5621",bus_stop,Prison,30.323,-9.482
"6266262257","5621",bus_stop,Zone Industrielle Sortie,30.326,-9.485
"6266262258","5621",bus_stop,Zone Industrielle Sortie,30.326,-9.485
"6266262259","5621",bus_stop,Cercle Ait Melloul,30.332,-9.490
"6266262260","5621",bus_stop,Cercle Ait Melloul,30.333,-9.490
"6266262261","5621",bus_stop,Maroc Telecom Med Vi,30.347,-9.502
"6266262262","5621",bus_stop,Maroc Telecom Med Vi,30.348,-9.502
"6266262263","5621",bus_stop,Souk Houria,30.359,-9.524
"6266262264","5621",bus_stop,Souk Houria,30.359,-9.524
"6266366208","5621",bus_stop,Cimenterie Anza,30.45,-9.658
"6266366209","5621",bus_stop,Arrondissement Anza,30.448,-9.659
"6266366210","5621",bus_stop,Marche Anza,30.445,-9.657
"6266366211","5621",bus_stop,Marche Anza,30.445,-9.657
"6266366212","5621",bus_stop,Souk Lhad Terminus,30.415,-9.579
"6266366213","5621",bus_stop,Souk Lhad Terminus,30.415,-9.579
"6266366214","5621",bus_stop,Palais Saoudi,30.48,-9.667
"6266366215","5621",bus_stop,Palais Saoudi,30.479,-9.668
"6266366216","5621",bus_stop,Tamawanza,30.49,-9.671
"6266366217","5621",bus_stop,Tamawanza,30.49,-9.671
"6266366218","5621",bus_stop,Entree Aourir,30.497,-9.672
"6266366219","5621",bus_stop,Entree Aourir,30.498,-9.672
"6266366220","5621",bus_stop,Aourir Mosque,30.499,-9.666
"6266366221","5621",bus_stop,Aourir Mosque,30.499,-9.666
"6266366222","5621",bus_stop,Imimiki Entree,30.502,-9.661
"6266366223","5621",bus_stop,Imimiki Entree,30.502,-9.662
"6266366224","5621",bus_stop,Imimiki Centre,30.507,-9.657
"6266366225","5621",bus_stop,Imimiki Centre,30.507,-9.658
"6266366226","5621",bus_stop,Cimetiere Imimiki,30.513,-9.656
"6266366227","5621",bus_stop,Cimetiere Imimiki,30.513,-9.656
"6266366228","5621",bus_stop,Imimiki Terminus,30.518,-9.655
"6266366229","5621",bus_stop,Imimiki Terminus,30.518,-9.655
"6266366230","5621",bus_stop,Kasbah Agadir Oufela,30.43,-9.624
"6266366231","5621",bus_stop,Pied Agadir Oufela,30.43,-9.616
"6266366232","5621",bus_stop,Les Moulins,30.346,-9.503
"6266366233","5621",bus_stop,Lot Farah,30.342,-9.502
"6266366234","5621",bus_stop,Lot Farah,30.341,-9.502
"6266366235","5621",bus_stop,Aguedal,30.336,-9.504
"6266366236","5621",bus_stop,Aguedal,30.337,-9.504
"6266366237","5621",bus_stop,Massira Poste,30.334,-9.504
"6266366238","5621",bus_stop,Massira Poste,30.334,-9.504
"6266366239","5621",bus_stop,Radio Rtm,30.329,-9.504
"6266366240","5621",bus_stop,Radio Rtm,30.33,-9.504
"6266366241","5621",bus_stop,Av Marche Vert,30.326,-9.504
"6266366242","5621",bus_stop,Av Marche Vert,30.326,-9.505
"6266366243","5621",bus_stop,Lycee El Marifa,30.327,-9.508
"6266366244","5621",bus_stop,Lycee El Marifa,30.327,-9.507
"6266366245","5621",bus_stop,Faculte Sharia 1,30.328,-9.511
"6266366246","5621",bus_stop,Faculte Sharia 1,30.329,-9.511
"6266366247","5621",bus_stop,Faculte Sharia 2,30.331,-9.514
"6266366248","5621",bus_stop,Faculte Sharia 2,30.331,-9.514
"6266366249","5621",bus_stop,Lycee El Hidya,30.325,-9.523
"6266366250","5621",bus_stop,Lycee El Hidya,30.325,-9.524
"6266366251","5621",bus_stop,Achdir,30.322,-9.522
"6266366252","5621",bus_stop,Achdir,30.322,-9.522
"6266366253","5621",bus_stop,Lamzar Ait Belfqih,30.32,-9.520
"6266366254","5621",bus_stop,Lamzar Ait Belfqih,30.32,-9.520
"6266366255","5621",bus_stop,Lamzar,30.319,-9.520
"6266366256","5621",bus_stop,Lamzar,30.318,-9.520
"6266366257","5621",bus_stop,Lamzar Mosquee,30.317,-9.519
"6266366258","5621",bus_stop,Lamzar Mosquee,30.318,-9.519
"6266653334","5621",bus_stop,Cimetiere Ait Melloul,30.348,-9.502
"6266653335","5621",bus_stop,Cimetiere Ait Melloul,30.348,-9.502
"6266653336","5621",bus_stop,La Casse Ait Melloul 1,30.34,-9.480
"6266653337","5621",bus_stop,La Casse Ait Melloul 1,30.34,-9.480
"6266653354","5621",bus_stop,Domaine Temsia,30.367,-9.388
"6266653355","5621",bus_stop,Domaine Temsia,30.367,-9.388
